Date,Adjusted Close,EMA,Open,High,Low,Close,Effective_Fed_Rate,MACD,MACD_Signal,MACD_Hist,RSI,SMA
2012-12-12,22.0603359008789,21.8512,1.3005,1.3097,1.2992,1.3073,0.17,-0.2789,-0.3707,0.0917,57.1961,21.7518
2012-12-11,22.1251239651987,21.7526,1.2939,1.3015,1.2925,1.3005,0.17,-0.3449,-0.3936,0.0488,48.8114,21.7097
2012-12-10,21.8173806596798,21.7184,1.2888,1.2946,1.2884,1.294,0.16,-0.3844,-0.4058,0.0214,37.5771,21.7348
2012-12-07,21.4246030197412,21.7648,1.2969,1.2973,1.2875,1.2923,0.16,-0.3888,-0.4112,0.0223,41.9765,21.8141
2012-12-06,21.6432627368204,21.7747,1.3067,1.3086,1.2948,1.2969,0.16,-0.4103,-0.4167,0.0064,41.7404,21.8473
2012-12-05,21.5987209426006,21.7886,1.3092,1.3126,1.3059,1.3064,0.16,-0.4309,-0.4183,-0.0126,30.851,21.8392
2012-12-04,21.3557657014015,21.8829,1.3053,1.3108,1.3043,1.3095,0.17,-0.4155,-0.4152,-0.0003,32.3706,21.87
2012-12-03,21.4038708391589,21.9767,1.2982,1.3075,1.298,1.3051,0.16,-0.3997,-0.4151,0.0154,36.1054,21.8943
2012-11-30,21.5541791483808,22.0409,1.2978,1.3027,1.2966,1.2985,0.16,-0.3968,-0.419,0.0221,40.1229,21.8854
2012-11-29,21.8254791677198,22.0708,1.2951,1.3014,1.2937,1.2978,0.16,-0.4096,-0.4245,0.0149,41.0361,21.8716
2012-11-28,22.1575179973585,22.0965,1.2941,1.2954,1.2879,1.2952,0.16,-0.4249,-0.4282,0.0033,38.9519,21.8822
2012-11-27,21.9307597722394,22.1459,1.2969,1.3009,1.2914,1.2943,0.16,-0.43,-0.4291,-0.0009,43.8309,21.883
2012-11-26,22.1777642674585,22.1434,1.2966,1.2984,1.2941,1.2971,0.16,-0.4591,-0.4288,-0.0302,46.5309,21.9912
2012-11-23,22.4328672707175,22.1078,1.2882,1.299,1.2866,1.2976,0.16,-0.5044,-0.4213,-0.0831,40.8903,22.08
2012-11-21,21.8254791677198,22.1202,1.2816,1.2833,1.2735,1.2829,0.16,-0.5293,-0.4005,-0.1289,29.6931,22.2132
2012-11-20,21.6311149747605,22.2288,1.2812,1.2829,1.2763,1.2816,0.16,-0.5106,-0.3683,-0.1423,30.188,22.4215
2012-11-19,21.6454493339912,22.3527,1.2747,1.282,1.2736,1.2814,0.16,-0.4834,-0.3327,-0.1507,30.5546,22.649
2012-11-16,21.4779721877246,22.4968,1.2778,1.2784,1.2689,1.274,0.16,-0.4449,-0.295,-0.1499,27.9967,22.8572
2012-11-15,21.5911893301234,22.6964,1.2735,1.2802,1.2715,1.2779,0.16,-0.3786,-0.2575,-0.121,29.5808,23.0735
2012-11-14,21.7363955792801,22.9025,1.2703,1.2778,1.2697,1.2735,0.16,-0.3058,-0.2273,-0.0785,32.41,23.2125
2012-11-13,21.9384533548773,23.0897,1.2708,1.2728,1.2659,1.2703,0.16,-0.2381,-0.2077,-0.0304,28.657,23.2991
2012-11-12,22.6615843509083,23.3581,1.271,1.2739,1.2695,1.2708,0.16,-0.1301,-0.2001,0.07,46.2797,23.3482
2012-11-09,23.1514343315622,23.3843,1.2745,1.279,1.2689,1.2709,0.16,-0.1285,-0.2176,0.089,45.2033,23.2879
2012-11-08,23.1353736764588,23.4272,1.2755,1.2776,1.2716,1.2745,0.16,-0.1198,-0.2398,0.12,48.7173,23.2301
2012-11-07,23.3521925203548,23.4367,1.2812,1.2876,1.2734,1.277,0.16,-0.1265,-0.2698,0.1433,55.3304,23.1213
2012-11-06,23.9785580693877,23.3752,1.2795,1.2826,1.2762,1.2812,0.16,-0.1668,-0.3056,0.1388,60.5639,23.0571
2012-11-05,23.7938605356985,23.2482,1.2815,1.2842,1.2766,1.2794,0.17,-0.2395,-0.3403,0.1008,58.1042,22.9952
2012-11-02,23.6893056709753,23.1287,1.294,1.2951,1.282,1.2841,0.16,-0.3125,-0.3656,0.0531,57.7485,22.9977
2012-11-01,23.7015117688539,22.9881,1.2955,1.2982,1.2923,1.2939,0.17,-0.3986,-0.3788,-0.0197,47.7693,22.9744
2012-10-31,22.9185548325628,22.95,1.2962,1.302,1.2944,1.2955,0.18,-0.4414,-0.3739,-0.0675,43.092,23.0234
2012-10-26,22.6535540233566,22.9552,1.2941,1.2956,1.2881,1.2935,0.16,-0.4659,-0.357,-0.1088,29.5897,23.0892
2012-10-25,22.3885532141503,23.0847,1.2969,1.3023,1.2926,1.294,0.16,-0.4339,-0.3298,-0.1041,32.9553,23.1783
2012-10-24,22.4061396314886,23.1841,1.2984,1.2997,1.2919,1.2968,0.17,-0.4138,-0.3038,-0.11,32.3255,23.2606
2012-10-23,22.5226596842638,23.3109,1.3065,1.3075,1.295,1.2984,0.15,-0.3797,-0.2763,-0.1034,23.8487,23.3401
2012-10-22,22.4849171447708,23.5364,1.3023,1.3083,1.3013,1.3063,0.15,-0.2983,-0.2504,-0.0479,32.9134,23.4939
2012-10-19,22.9988581080798,23.6398,1.3067,1.3076,1.3012,1.3022,0.16,-0.2691,-0.2385,-0.0306,37.1247,23.567
2012-10-18,23.6854511137505,23.709,1.3114,1.3129,1.3054,1.3067,0.15,-0.2539,-0.2308,-0.0231,47.3479,23.6618
2012-10-17,23.7617392254917,23.6866,1.3095,1.3139,1.3081,1.3115,0.15,-0.28,-0.225,-0.055,38.4494,23.6863
2012-10-16,23.6814359499747,23.7216,1.2948,1.3098,1.294,1.3097,0.16,-0.2805,-0.2113,-0.0693,41.1306,23.7224
2012-10-15,23.6974966050781,23.7377,1.2955,1.2979,1.2889,1.2942,0.16,-0.2894,-0.194,-0.0955,39.0919,23.7409
2012-10-12,23.4485564509753,23.7716,1.2929,1.2991,1.2919,1.2953,0.16,-0.29,-0.1701,-0.1199,27.8476,23.7762
2012-10-11,23.2477982621827,23.8845,1.2851,1.2951,1.2824,1.2931,0.16,-0.2539,-0.1401,-0.1138,31.0026,23.8734
2012-10-10,23.2718892448378,23.9787,1.2882,1.2913,1.2834,1.285,0.16,-0.2241,-0.1117,-0.1124,29.0842,23.9501
2012-10-09,23.5127990713889,24.1054,1.2967,1.2991,1.2857,1.2882,0.16,-0.1775,-0.0836,-0.0939,36.5399,24.0408
2012-10-08,23.9143154489741,24.1657,1.3022,1.3025,1.2936,1.2965,0.15,-0.1587,-0.0601,-0.0986,35.4153,24.1428
2012-10-05,23.970527741836,24.2465,1.3016,1.3071,1.2992,1.3029,0.15,-0.1292,-0.0355,-0.0938,46.3093,24.252
2012-10-04,24.1150736377667,24.2401,1.2908,1.3031,1.2904,1.3017,0.15,-0.1379,-0.012,-0.1259,38.3547,24.3484
2012-10-03,23.9785580693877,24.2812,1.2916,1.2937,1.2876,1.2909,0.16,-0.1245,0.0195,-0.144,31.5508,24.4283
2012-10-02,23.8179515183536,24.3681,1.2886,1.2967,1.2878,1.2915,0.16,-0.0889,0.0555,-0.1443,29.1476,24.5359
2012-10-01,23.6814359499747,24.4868,1.2814,1.2938,1.2803,1.2886,0.15,-0.0364,0.0915,-0.1279,30.9647,24.6499
2012-09-28,23.8982547938707,24.6087,1.2913,1.2959,1.2837,1.2857,0.09,0.0206,0.1235,-0.103,36.8492,24.7607
2012-09-27,24.2194678959388,24.6916,1.2873,1.2928,1.2828,1.2913,0.14,0.0627,0.1493,-0.0866,36.5559,24.8274
2012-09-26,24.2234830597147,24.7948,1.2903,1.2913,1.2834,1.2872,0.15,0.1163,0.1709,-0.0546,38.3176,24.8852
2012-09-25,24.404165429628,24.9012,1.2931,1.297,1.2885,1.2904,0.15,0.1742,0.1846,-0.0104,52.0744,24.9382
2012-09-24,24.7173482041445,24.9117,1.2979,1.298,1.2889,1.2929,0.16,0.1906,0.1872,0.0035,53.3612,24.9173
2012-09-21,25.0465916337643,24.9156,1.2965,1.3047,1.2955,1.2971,0.15,0.2048,0.1863,0.0185,65.9797,24.9037
2012-09-20,25.2553801501086,24.8437,1.3045,1.3059,1.2918,1.2964,0.16,0.1847,0.1817,0.0031,55.3789,24.8723
2012-09-19,24.9357731135508,24.8414,1.3043,1.3085,1.2991,1.3045,0.15,0.1957,0.1809,0.0148,60.3122,24.8362
2012-09-18,25.0345461424368,24.8137,1.3113,1.3119,1.3027,1.3044,0.16,0.1954,0.1772,0.0182,60.6596,24.7663
2012-09-17,25.0626522888677,24.778,1.3124,1.3172,1.3081,1.3112,0.16,0.1913,0.1727,0.0186,63.628,24.7141
2012-09-14,25.0626522888677,24.7183,1.2985,1.3168,1.2979,1.3137,0.16,0.176,0.168,0.008,60.1147,24.6668
2012-09-13,24.8418182811959,24.6774,1.2899,1.3002,1.2855,1.2985,0.15,0.1686,0.166,0.0026,57.6608,24.6282
2012-09-12,24.7173482041445,24.649,1.2848,1.2936,1.2815,1.2898,0.15,0.1665,0.1654,0.0011,59.0226,24.6091
2012-09-11,24.7253785316962,24.6052,1.2758,1.2871,1.2755,1.2851,0.15,0.1573,0.1651,-0.0078,54.15,24.5898
2012-09-10,24.6691662388342,24.5963,1.2806,1.2808,1.2752,1.2758,0.15,0.1638,0.167,-0.0033,57.6021,24.6091
2012-09-07,24.8538637725234,24.5605,1.2632,1.2828,1.2623,1.2815,0.15,0.1582,0.1678,-0.0097,63.0263,24.5625
2012-09-06,25.1710617108157,24.4793,1.2601,1.2651,1.256,1.2631,0.16,0.1315,0.1702,-0.0387,52.7234,24.5103
2012-09-05,24.404165429628,24.4763,1.2566,1.2624,1.2499,1.26,0.16,0.1398,0.1799,-0.0401,45.6566,24.5175
2012-09-04,24.4001502658522,24.5227,1.2587,1.2628,1.2554,1.2564,0.14,0.1712,0.1899,-0.0187,51.3287,24.5609
2012-08-31,24.7494695143513,24.5384,1.2505,1.2637,1.2492,1.2576,0.13,0.19,0.1946,-0.0046,55.366,24.5906
2012-08-30,24.3479531367661,24.5307,1.2531,1.2564,1.2486,1.2502,0.14,0.1989,0.1958,0.0031,53.8412,24.6163
2012-08-29,24.6129539459723,24.5338,1.2564,1.2573,1.2517,1.2527,0.13,0.2132,0.195,0.0182,56.8846,24.6027
2012-08-28,24.5968932908689,24.5159,1.2496,1.2576,1.2464,1.2564,0.13,0.2183,0.1905,0.0279,58.0533,24.5592
2012-08-27,24.6450752561791,24.4855,1.2507,1.2535,1.2488,1.2496,0.13,0.2178,0.1835,0.0343,63.6713,24.5271
2012-08-24,24.540680998007,24.4072,1.2563,1.2568,1.248,1.2512,0.13,0.1951,0.1749,0.0201,51.0723,24.4644
2012-08-23,24.29575600768,24.4328,1.253,1.2589,1.2521,1.2564,0.13,0.2189,0.1699,0.0489,54.5797,24.4683
2012-08-22,24.5246203429036,24.4392,1.2469,1.2538,1.2429,1.2529,0.13,0.2346,0.1577,0.0769,59.8655,24.4523
2012-08-21,24.7334088592479,24.4112,1.2346,1.2487,1.2343,1.247,0.13,0.2349,0.1384,0.0965,64.6557,24.4057
2012-08-20,24.6852268939376,24.3468,1.2338,1.2369,1.2293,1.2345,0.13,0.218,0.1143,0.1037,66.3419,24.3344
2012-08-17,24.8137121347649,24.2573,1.2355,1.2382,1.2287,1.2321,0.13,0.1884,0.0884,0.1,69.0428,24.2527
2012-08-16,24.7173482041445,24.1301,1.2285,1.2373,1.2254,1.2356,0.13,0.1396,0.0634,0.0762,61.0599,24.1254
2012-08-15,24.2515892061456,24.0745,1.2318,1.2343,1.2262,1.2286,0.13,0.1211,0.0444,0.0767,56.5444,24.0176
2012-08-14,24.1953769132837,24.0512,1.2332,1.2385,1.2315,1.2318,0.13,0.1162,0.0252,0.091,61.4051,23.9601
2012-08-13,24.2432411603921,23.9888,1.2286,1.2373,1.226,1.2332,0.13,0.0927,0.0024,0.0903,58.8921,23.8787
2012-08-10,24.2671732839463,23.9393,1.2303,1.2316,1.224,1.2288,0.13,0.0736,-0.0201,0.0938,62.529,23.8308
2012-08-09,24.3309922800908,23.8523,1.2363,1.2387,1.2265,1.2301,0.13,0.036,-0.0436,0.0796,60.9368,23.7494
2012-08-08,24.1953769132837,23.7654,1.2397,1.2402,1.2325,1.2364,0.13,-0.0035,-0.0635,0.0599,58.3292,23.6569
2012-08-07,24.1395352916573,23.6911,1.2398,1.2442,1.2374,1.2397,0.13,-0.0394,-0.0785,0.0391,56.2866,23.5795
2012-08-06,23.8922366815973,23.6251,1.2393,1.2443,1.234,1.24,0.14,-0.0732,-0.0883,0.0151,55.3006,23.5133
2012-08-03,23.7326891912361,23.5569,1.2182,1.2392,1.2165,1.2386,0.14,-0.1095,-0.092,-0.0175,48.2466,23.479
2012-08-02,23.2859562182246,23.5568,1.2228,1.2403,1.2132,1.2183,0.14,-0.1162,-0.0876,-0.0286,42.7063,23.5963
2012-08-01,23.461458457622,23.6135,1.2298,1.2336,1.2216,1.2228,0.14,-0.097,-0.0805,-0.0165,48.2237,23.7
2012-07-31,23.5093227047303,23.6154,1.2254,1.2329,1.2247,1.2297,0.13,-0.102,-0.0764,-0.0256,46.4203,23.7008
2012-07-30,23.6449380715374,23.6372,1.2301,1.231,1.2224,1.2256,0.14,-0.0979,-0.07,-0.028,50.2898,23.7136
2012-07-27,23.7366778784951,23.6159,1.2279,1.239,1.224,1.2321,0.14,-0.1132,-0.063,-0.0503,46.258,23.692
2012-07-26,23.2620240946704,23.6378,1.2149,1.2329,1.2116,1.2278,0.14,-0.1092,-0.0504,-0.0588,42.3623,23.6346
2012-07-25,22.9987707355743,23.709,1.2061,1.2169,1.2052,1.2149,0.15,-0.0822,-0.0357,-0.0464,42.4731,23.6282
2012-07-24,23.2540467201523,23.7941,1.2115,1.2138,1.2041,1.206,0.15,-0.0473,-0.0241,-0.0231,42.4741,23.6657
2012-07-23,23.3577525888871,23.8981,1.2121,1.2144,1.2065,1.2113,0.14,-0.002,-0.0183,0.0163,45.667,23.7327
2012-07-20,24.0238633611454,23.9668,1.2272,1.2283,1.2142,1.2154,0.13,0.0289,-0.0224,0.0513,64.6168,23.7766
2012-07-19,24.4626189596388,23.7972,1.2283,1.2323,1.2227,1.2275,0.13,-0.0481,-0.0353,-0.0129,59.4244,23.7455
2012-07-18,24.2911054075005,23.6768,1.2289,1.2306,1.2215,1.2278,0.16,-0.106,-0.032,-0.0739,46.2376,23.7518
2012-07-17,23.6608928205735,23.691,1.227,1.2316,1.2188,1.2287,0.17,-0.1044,-0.0135,-0.0908,46.8398,23.8021
2012-07-16,23.4853905811761,23.7013,1.225,1.229,1.2173,1.2269,0.18,-0.104,0.0092,-0.1132,44.2247,23.8803
2012-07-13,23.4455037085858,23.7421,1.2199,1.2256,1.2161,1.2243,0.19,-0.0891,0.0375,-0.1266,30.3473,23.9577
2012-07-12,22.8392232452131,23.9197,1.2242,1.2248,1.2166,1.22,0.18,-0.0103,0.0691,-0.0794,34.5364,24.055
2012-07-11,23.3737073379233,24.0677,1.225,1.2296,1.2212,1.224,0.17,0.0588,0.0889,-0.0301,42.0348,24.1379
2012-07-10,23.724711816718,24.1492,1.2315,1.2334,1.2233,1.2251,0.17,0.1007,0.0965,0.0042,48.2663,24.1611
2012-07-09,23.9321235541876,24.1833,1.2266,1.2324,1.2254,1.2313,0.17,0.1226,0.0954,0.0272,48.9727,24.1786
2012-07-06,24.0797049827718,24.2178,1.2392,1.2401,1.2259,1.2281,0.17,0.1455,0.0886,0.0569,58.3948,24.193
2012-07-05,24.490539770452,24.1731,1.2526,1.2538,1.2363,1.239,0.17,0.1328,0.0744,0.0584,58.0987,24.2209
2012-07-03,24.5384040175604,24.1221,1.2583,1.2627,1.2558,1.2605,0.17,0.1163,0.0598,0.0565,52.6373,24.248
2012-07-02,24.3788565271991,24.1236,1.267,1.2673,1.2566,1.2584,0.18,0.1228,0.0457,0.0771,60.3003,24.2448
2012-06-29,24.4027886507533,24.0562,1.244,1.2692,1.2431,1.266,0.09,0.0977,0.0264,0.0713,57.8956,24.1946
2012-06-28,23.8603271835251,24.004,1.2468,1.252,1.2406,1.2441,0.15,0.078,0.0086,0.0694,50.4235,24.126
2012-06-27,24.0677389209947,24.0235,1.2489,1.2508,1.2443,1.2465,0.15,0.0898,-0.0088,0.0986,54.2985,24.0741
2012-06-26,23.9480783032238,24.0101,1.2499,1.253,1.2441,1.2491,0.16,0.0866,-0.0334,0.1201,51.2477,23.9967
2012-06-25,23.8244289981938,24.0274,1.2552,1.2559,1.247,1.2501,0.17,0.0967,-0.0634,0.1601,56.6205,23.925
2012-06-22,24.490539770452,23.9954,1.2548,1.2583,1.2517,1.257,0.17,0.0838,-0.1035,0.1873,56.6192,23.8795
2012-06-21,24.0398181101815,23.9563,1.2699,1.2701,1.253,1.2546,0.17,0.0661,-0.1503,0.2164,69.6224,23.7925
2012-06-20,24.6740193843675,23.7915,1.267,1.2742,1.2637,1.27,0.16,-0.011,-0.2044,0.1933,69.3342,23.6872
2012-06-19,24.490539770452,23.5954,1.2576,1.273,1.2567,1.2686,0.17,-0.1069,-0.2527,0.1458,61.1555,23.5237
2012-06-18,23.8044855618986,23.4869,1.2741,1.2747,1.2556,1.2576,0.17,-0.1676,-0.2892,0.1215,58.4606,23.3897
2012-06-15,23.9480783032238,23.3897,1.2627,1.2664,1.2589,1.2636,0.18,-0.2264,-0.3195,0.0931,52.5331,23.2804
2012-06-14,23.4056168359955,23.3418,1.2565,1.2637,1.254,1.2627,0.17,-0.2657,-0.3428,0.0771,48.2099,23.2142
2012-06-13,23.2380919711162,23.3294,1.2498,1.2609,1.2472,1.2564,0.17,-0.2909,-0.3621,0.0712,46.3492,23.2118
2012-06-12,23.3657299634052,23.3338,1.2469,1.2529,1.2441,1.2504,0.16,-0.3098,-0.3799,0.0701,44.3876,23.2221
2012-06-11,23.0506236699417,23.3603,1.2653,1.2668,1.2463,1.2465,0.17,-0.3197,-0.3974,0.0777,53.6574,23.2445
2012-06-08,23.6529154460555,23.2811,1.2564,1.2575,1.2434,1.2504,0.17,-0.3789,-0.4168,0.0379,45.1478,23.2022
2012-06-07,23.3178657162968,23.2765,1.2576,1.2624,1.2539,1.2562,0.16,-0.4067,-0.4263,0.0196,52.2943,23.1982
2012-06-06,23.4135942105136,23.1947,1.245,1.2585,1.2438,1.2576,0.16,-0.4712,-0.4312,-0.04,36.2401,23.1751
2012-06-05,22.7395060637373,23.2293,1.2495,1.2542,1.2409,1.245,0.17,-0.4849,-0.4212,-0.0637,25.2127,23.2397
2012-06-04,22.7754042490686,23.3373,1.2432,1.251,1.2383,1.2495,0.17,-0.4653,-0.4053,-0.06,26.436,23.2868
2012-06-01,22.695630503888,23.4497,1.2351,1.2453,1.2287,1.2432,0.16,-0.4424,-0.3903,-0.0521,27.9918,23.3801
2012-05-31,23.2859562182246,23.5624,1.2369,1.2428,1.2335,1.2359,0.16,-0.4182,-0.3773,-0.0409,35.1787,23.4782
2012-05-30,23.4056168359955,23.6043,1.2487,1.2494,1.236,1.2367,0.16,-0.425,-0.367,-0.058,35.9478,23.5588
2012-05-29,23.5811190753929,23.6466,1.2539,1.2572,1.2461,1.2485,0.16,-0.4317,-0.3525,-0.0791,36.3773,23.6617
2012-05-25,23.1822503494898,23.6931,1.2533,1.2602,1.2495,1.2512,0.15,-0.4363,-0.3327,-0.1035,31.9896,23.7604
2012-05-24,23.1902277240078,23.7818,1.2586,1.2619,1.2515,1.2535,0.15,-0.4212,-0.3069,-0.1143,31.0384,23.8632
2012-05-23,23.2221372220801,23.8973,1.268,1.2687,1.2544,1.2586,0.15,-0.3925,-0.2783,-0.1142,33.0122,23.9826
2012-05-22,23.7406665657541,24.0048,1.2808,1.2817,1.2657,1.2678,0.16,-0.3657,-0.2497,-0.116,36.7789,24.0338
2012-05-21,23.7326891912361,24.0759,1.2777,1.2825,1.2724,1.2808,0.16,-0.3538,-0.2207,-0.133,23.0699,24.0808
2012-05-18,23.3497752143691,24.2674,1.268,1.2794,1.264,1.2778,0.16,-0.2854,-0.1875,-0.098,29.8924,24.1923
2012-05-17,23.7087570676819,24.3792,1.2715,1.2749,1.2665,1.2683,0.16,-0.2501,-0.163,-0.0872,32.3913,24.3082
2012-05-16,23.852349809007,24.4803,1.2733,1.2759,1.2679,1.2716,0.16,-0.2177,-0.1412,-0.0765,36.8242,24.4423
2012-05-15,24.099648419067,24.5472,1.2826,1.2869,1.272,1.2735,0.16,-0.1991,-0.1221,-0.077,42.1821,24.5484
2012-05-14,24.3136209633994,24.5704,1.2885,1.2904,1.2819,1.2825,0.16,-0.1992,-0.1028,-0.0964,41.6567,24.6441
2012-05-11,24.6940165977681,24.6028,1.2931,1.2957,1.2904,1.2919,0.15,-0.1947,-0.0787,-0.116,38.8087,24.736
2012-05-10,24.3611704176954,24.6653,1.2933,1.298,1.2922,1.2931,0.15,-0.1756,-0.0497,-0.1259,41.1742,24.8493
2012-05-09,24.3770202357941,24.7118,1.2999,1.3006,1.2911,1.2932,0.15,-0.1624,-0.0182,-0.1442,24.9483,24.9492
2012-05-08,24.1709726005111,24.8865,1.3056,1.3065,1.2981,1.2999,0.16,-0.0891,0.0178,-0.1069,27.9517,25.0863
2012-05-07,24.2898462362513,25.0491,1.3027,1.3065,1.2953,1.3057,0.16,-0.0176,0.0445,-0.0622,30.4549,25.2234
2012-05-04,24.5513682348798,25.209,1.3149,1.3178,1.3073,1.3082,0.16,0.056,0.0601,-0.004,41.9935,25.351
2012-05-03,25.1695111407289,25.2724,1.3154,1.3179,1.3096,1.3151,0.15,0.0888,0.0611,0.0277,52.1982,25.4065
2012-05-02,25.2012107769263,25.2741,1.3237,1.3241,1.3122,1.3154,0.15,0.0946,0.0542,0.0404,51.4575,25.347
2012-05-01,25.3676338669626,25.2815,1.324,1.3284,1.3203,1.3238,0.16,0.103,0.0441,0.0589,56.7319,25.3019
2012-04-30,25.3715963214873,25.2553,1.324,1.3266,1.3207,1.3241,0.16,0.0961,0.0293,0.0668,55.2883,25.24
2012-04-27,25.3438591398146,25.2356,1.3189,1.327,1.3156,1.3255,0.13,0.0916,0.0126,0.079,58.8208,25.1616
2012-04-26,25.4468829574561,25.1869,1.3221,1.3263,1.3179,1.319,0.14,0.0732,-0.0071,0.0803,58.8208,25.0641
2012-04-25,25.5182071389002,25.1274,1.3193,1.3236,1.3172,1.3223,0.15,0.0487,-0.0272,0.0759,55.5332,24.9341
2012-04-24,25.2963096855185,25.0898,1.3155,1.3218,1.3143,1.3194,0.14,0.0327,-0.0462,0.0789,61.9919,24.8161
2012-04-23,25.4548078665055,24.9928,1.3191,1.321,1.3104,1.3155,0.13,-0.0114,-0.0659,0.0545,64.3133,24.7249
2012-04-20,25.6925551379859,24.8567,1.3135,1.3227,1.3127,1.322,0.12,-0.0757,-0.0795,0.0038,62.2793,24.6385
2012-04-19,24.5751429620278,24.7185,1.3119,1.3164,1.3069,1.3134,0.13,-0.1438,-0.0805,-0.0633,43.9505,24.5593
2012-04-18,24.6781667796694,24.7293,1.3127,1.3141,1.3057,1.3118,0.15,-0.1462,-0.0647,-0.0815,46.9713,24.6013
2012-04-17,24.9159140511498,24.716,1.3131,1.3172,1.3088,1.3127,0.16,-0.1593,-0.0443,-0.115,46.7517,24.671
2012-04-16,24.6266548708486,24.7015,1.3069,1.3147,1.2994,1.3133,0.15,-0.1729,-0.0155,-0.1574,40.5477,24.7463
2012-04-13,24.4166447810409,24.7331,1.3187,1.3201,1.3067,1.3075,0.15,-0.1652,0.0238,-0.189,38.2346,24.8581
2012-04-12,24.5474057803551,24.7893,1.3108,1.3213,1.3101,1.3183,0.15,-0.1448,0.0711,-0.2159,27.8807,24.9508
2012-04-11,24.0481365102462,24.9302,1.3082,1.3157,1.3063,1.311,0.16,-0.0837,0.1251,-0.2087,26.529,25.1125
2012-04-10,24.147197873363,25.1113,1.3108,1.3144,1.3053,1.3081,0.15,-0.0004,0.1772,-0.1776,33.6898,25.2884
2012-04-09,24.646467143472,25.2216,1.3097,1.3133,1.3031,1.3109,0.16,0.0552,0.2217,-0.1665,35.9051,25.3779
2012-04-05,24.9793133235446,25.3283,1.314,1.3164,1.3034,1.306,0.15,0.1123,0.2633,-0.151,34.2015,25.4477
2012-04-04,24.7336411430148,25.471,1.3235,1.3238,1.3105,1.3139,0.15,0.1893,0.301,-0.1118,41.4203,25.5
2012-04-03,25.3121595036172,25.5556,1.3316,1.3367,1.3212,1.3235,0.15,0.2436,0.329,-0.0854,50.8995,25.5238
2012-04-02,25.5895313203444,25.571,1.3356,1.338,1.3277,1.3316,0.15,0.269,0.3503,-0.0813,52.1895,25.519
2012-03-30,25.5617941386717,25.5792,1.3298,1.3376,1.3295,1.3338,0.09,0.2927,0.3706,-0.0779,56.0228,25.544
2012-03-29,25.4548078665055,25.5575,1.3314,1.3345,1.3251,1.3298,0.13,0.3042,0.3901,-0.0859,49.748,25.5844
2012-03-28,25.5102822298509,25.5909,1.3319,1.3374,1.3275,1.3314,0.13,0.3419,0.4116,-0.0697,60.2086,25.6422
2012-03-27,25.7718042284794,25.5507,1.3354,1.3385,1.3311,1.3319,0.14,0.3479,0.429,-0.0811,63.6106,25.643
2012-03-26,25.8272785918248,25.4786,1.3267,1.3368,1.3191,1.3357,0.14,0.34,0.4493,-0.1093,55.6257,25.6105
2012-03-23,25.3676338669626,25.4716,1.3196,1.3291,1.3189,1.3268,0.14,0.3621,0.4766,-0.1146,53.8423,25.5931
2012-03-22,25.3557465033886,25.4789,1.3212,1.3254,1.3134,1.3196,0.14,0.3923,0.5053,-0.113,47.7526,25.5931
2012-03-21,25.2883847764691,25.5388,1.3221,1.3284,1.3178,1.3211,0.15,0.4485,0.5335,-0.085,50.8773,25.6113
2012-03-20,25.3517840488639,25.5856,1.3236,1.3252,1.3172,1.3223,0.15,0.5016,0.5548,-0.0531,53.8365,25.5883
2012-03-19,25.5182071389002,25.6182,1.3181,1.3264,1.314,1.3236,0.15,0.5509,0.5681,-0.0172,64.2938,25.544
2012-03-16,25.8352035008742,25.5815,1.3078,1.3187,1.3047,1.3175,0.15,0.5706,0.5723,-0.0018,75.7024,25.5024
2012-03-15,26.0333262271079,25.4705,1.3029,1.3118,1.3001,1.3077,0.14,0.5572,0.5728,-0.0156,74.3939,25.4548
2012-03-14,25.9699269547131,25.356,1.3081,1.309,1.3009,1.3027,0.13,0.5417,0.5767,-0.035,71.3891,25.3867
2012-03-13,25.8906778642196,25.2618,1.3149,1.3191,1.3051,1.3079,0.12,0.535,0.5854,-0.0504,67.5689,25.3355
2012-03-12,25.3914085941107,25.1978,1.3111,1.3158,1.3076,1.3147,0.12,0.5421,0.598,-0.0559,63.4832,25.2698
2012-03-09,25.3517840488639,25.167,1.3272,1.3277,1.3094,1.312,0.12,0.5651,0.612,-0.0469,67.1489,25.2119
2012-03-08,25.3676338669626,25.1066,1.3148,1.3291,1.3134,1.3274,0.11,0.5757,0.6237,-0.0481,66.3416,25.1628
2012-03-07,25.2329104131237,25.0433,1.311,1.3164,1.3096,1.3148,0.11,0.5856,0.6357,-0.0501,61.0258,25.0962
2012-03-06,25.0070505052173,25.0312,1.3216,1.3226,1.3102,1.3113,0.11,0.6197,0.6483,-0.0285,58.9771,25.0788
2012-03-05,25.2012107769263,25.0391,1.3191,1.324,1.3159,1.3216,0.11,0.6647,0.6554,0.0093,71.1461,25.0502
2012-03-02,25.4191457757834,24.9662,1.3309,1.3333,1.3185,1.32,0.11,0.6745,0.6531,0.0214,80.7132,24.986
2012-03-01,25.5895313203444,24.8241,1.3318,1.3356,1.3282,1.3311,0.11,0.653,0.6477,0.0052,77.2213,24.8276
2012-02-29,25.1536613226302,24.7174,1.3457,1.3485,1.3315,1.3323,0.1,0.6467,0.6464,0.0003,76.7731,24.7008
2012-02-28,25.2566851402718,24.5949,1.3396,1.3471,1.3388,1.3462,0.1,0.6329,0.6463,-0.0135,71.4334,24.5775
