Date,Adjusted Close,EMA,Open,High,Low,Close,Effective_Fed_Rate,MACD,MACD_Signal,MACD_Hist,RSI,SMA
2024-05-03,186.21,181.4541,1.07221,1.08124,1.07221,1.07609,5.33,0.7553,0.5747,0.1805,60.4608,179.575
2024-05-02,184.72,180.2239,1.07114,1.07302,1.0674,1.07233,5.33,0.2381,0.5296,-0.2915,50.9484,178.75
2024-05-01,179.0,180.0848,1.06688,1.07328,1.0649,1.07096,5.33,0.1998,0.6025,-0.4027,52.3989,178.812
2024-04-30,175.0,179.7403,1.07205,1.07353,1.06628,1.0669,5.33,0.068,0.7031,-0.6351,51.5368,179.0795
2024-04-29,180.96,179.4404,1.06946,1.07337,1.06898,1.07203,5.33,-0.0457,0.8619,-0.9077,54.2293,179.2975
2024-04-26,179.62,178.705,1.07284,1.0753,1.06737,1.06922,5.33,-0.3592,1.0888,-1.4481,46.7566,179.765
2024-04-25,173.67,178.9072,1.0697,1.074,1.06782,1.07281,5.33,-0.2496,1.4509,-1.7005,29.8833,180.7575
2024-04-24,176.59,180.9577,1.07019,1.07142,1.06776,1.06967,5.33,0.7201,1.876,-1.1558,46.737,182.4635
2024-04-23,179.54,181.1838,1.06519,1.07113,1.0638,1.07019,5.33,0.9028,2.1649,-1.2621,41.3391,182.746
2024-04-22,177.23,181.8735,1.06556,1.06706,1.06237,1.06513,5.33,1.3122,2.4805,-1.1683,37.8656,183.662
2024-04-19,174.63,182.9699,1.06431,1.06776,1.06102,1.06526,5.33,1.9317,2.7725,-0.8409,41.3445,184.658
2024-04-18,179.22,183.9098,1.06715,1.069,1.0641,1.06435,5.33,2.511,2.9828,-0.4717,47.273,185.022
2024-04-17,181.28,184.452,1.06164,1.06796,1.06059,1.06709,5.33,2.936,3.1007,-0.1647,54.6038,185.275
2024-04-16,183.32,184.4836,1.06238,1.06535,1.0601,1.06146,5.33,3.1465,3.1419,0.0046,52.1587,184.834
2024-04-15,183.62,184.7533,1.06337,1.06652,1.062,1.06234,5.33,3.4754,3.1407,0.3346,64.6863,184.414
2024-04-12,186.13,184.1596,1.07265,1.07293,1.0622,1.06385,5.33,3.4215,3.0571,0.3644,65.6946,183.7505
2024-04-11,189.05,183.3684,1.07429,1.07566,1.06989,1.07267,5.33,3.2729,2.966,0.3069,64.0177,182.9955
2024-04-10,185.95,182.6191,1.08569,1.08665,1.07285,1.07429,5.33,3.1354,2.8892,0.2462,56.2028,182.3095
2024-04-09,185.67,182.5867,1.08589,1.08851,1.08475,1.08575,5.33,3.3191,2.8277,0.4915,72.0601,182.048
2024-04-08,185.19,181.5526,1.08371,1.0863,1.08206,1.0859,5.33,3.0496,2.7048,0.3448,71.5105,181.125
2024-04-05,185.07,180.3643,1.08381,1.0848,1.07912,1.0836,5.33,2.6959,2.6186,0.0774,62.7405,180.2102
2024-04-04,180.0,179.9164,1.08331,1.08766,1.08314,1.08382,5.33,2.6655,2.5992,0.0663,69.6572,179.971
2024-04-03,182.41,179.0089,1.07722,1.0837,1.07637,1.08334,5.33,2.4229,2.5827,-0.1597,59.483,179.185
2024-04-02,180.69,178.8109,1.07435,1.0779,1.07244,1.07734,5.33,2.4956,2.6226,-0.1271,56.8467,178.6165
2024-04-01,180.97,178.7533,1.0791,1.0799,1.07307,1.07428,5.33,2.6364,2.6544,-0.0179,64.698,178.2895
2024-03-28,180.38,178.3007,1.0826,1.0827,1.07748,1.0789,5.33,2.6028,2.6589,-0.0561,63.042,177.8745
2024-03-27,179.83,177.8853,1.08319,1.08391,1.08104,1.08258,5.33,2.5851,2.6729,-0.0878,62.2975,177.6265
2024-03-26,178.3,177.4421,1.08364,1.08643,1.0824,1.08316,5.33,2.5545,2.6948,-0.1403,63.3671,177.2285
2024-03-25,179.71,176.8403,1.08074,1.08426,1.08019,1.08359,5.33,2.4507,2.7299,-0.2792,58.2542,176.5635
2024-03-22,178.87,176.5804,1.08605,1.08681,1.08015,1.0805,5.33,2.5005,2.7997,-0.2992,57.6123,176.1935
2024-03-21,178.15,176.3201,1.09206,1.09426,1.08551,1.08605,5.33,2.554,2.8745,-0.3205,65.4641,176.0623
2024-03-20,178.15,175.505,1.08653,1.0923,1.0836,1.09211,5.33,2.3574,2.9546,-0.5972,56.2235,175.5465
2024-03-19,175.9,175.3638,1.08728,1.08766,1.08345,1.08649,5.33,2.4641,3.1039,-0.6398,50.2276,175.4865
2024-03-18,174.48,175.6191,1.08878,1.09061,1.08658,1.08721,5.33,2.7603,3.2639,-0.5036,55.9015,175.758
2024-03-15,174.42,175.5789,1.08853,1.08997,1.08726,1.08869,5.33,2.9369,3.3898,-0.4529,59.085,175.931
2024-03-14,178.75,175.3432,1.09485,1.0955,1.08804,1.08847,5.33,3.0341,3.503,-0.4689,63.1295,175.942
2024-03-13,176.555,174.8216,1.09258,1.09638,1.09199,1.09479,5.33,3.007,3.6202,-0.6132,58.8027,175.474
2024-03-12,175.39,174.582,1.09258,1.09438,1.09021,1.09255,5.33,3.111,3.7735,-0.6625,52.0064,175.128
2024-03-11,171.96,174.8225,1.09393,1.09481,1.0914,1.09257,5.33,3.4429,3.9391,-0.4963,54.7499,175.1855
2024-03-08,175.35,174.9363,1.0948,1.09813,1.09183,1.09381,5.33,3.7339,4.0632,-0.3293,62.5605,175.3245
2024-03-07,176.82,174.6022,1.0898,1.09493,1.08677,1.0948,5.33,3.8341,4.1455,-0.3114,58.5365,175.1085
2024-03-06,173.51,174.5516,1.0856,1.09153,1.08418,1.08986,5.33,4.0703,4.2234,-0.1531,61.1448,174.9355
2024-03-05,174.12,174.3319,1.0856,1.08762,1.08401,1.08547,5.33,4.2401,4.2617,-0.0215,66.3544,174.2755
2024-03-04,177.58,173.7545,1.0838,1.0867,1.08349,1.08555,5.33,4.2538,4.2671,-0.0133,68.6259,173.3655
2024-03-01,178.22,172.9156,1.08046,1.08432,1.0798,1.08368,5.33,4.1482,4.2704,-0.1222,67.3168,172.4865
2024-02-29,176.76,172.0635,1.08363,1.0856,1.07956,1.08053,5.33,4.0325,4.3009,-0.2684,60.14,171.8695
2024-02-28,173.16,171.8531,1.08437,1.08474,1.07965,1.08377,5.33,4.207,4.368,-0.161,58.9022,171.4895
2024-02-27,173.54,171.7227,1.08504,1.0866,1.08328,1.08437,5.33,4.4266,4.4083,0.0184,64.036,171.0185
2024-02-26,174.73,171.2,1.08319,1.08597,1.08124,1.08509,5.33,4.4761,4.4037,0.0724,69.4506,171.091
2024-02-23,174.99,170.1999,1.08221,1.08396,1.08115,1.08188,5.33,4.3086,4.3856,-0.077,67.2744,170.611
2024-02-22,174.58,169.2933,1.08182,1.08882,1.08025,1.08222,5.33,4.1767,4.4049,-0.2282,65.4327,170.148
2024-02-21,168.59,168.4473,1.08075,1.08245,1.07897,1.08185,5.33,4.0678,4.4619,-0.3941,57.9189,169.786
2024-02-20,167.08,168.3378,1.0777,1.0839,1.07614,1.08076,5.33,4.2932,4.5604,-0.2673,55.6013,169.831
2024-02-16,169.51,168.4507,1.07718,1.07874,1.07318,1.07749,5.33,4.6314,4.6273,0.0041,57.9564,170.068
2024-02-15,169.8,168.3864,1.07243,1.07848,1.07224,1.0772,5.33,4.9031,4.6262,0.2769,62.7969,170.113
2024-02-14,170.98,167.8989,1.07087,1.07344,1.06945,1.07264,5.33,4.9912,4.557,0.4342,60.5913,168.642
2024-02-13,168.64,167.6076,1.07708,1.07985,1.07003,1.07079,5.33,5.1706,4.4485,0.7221,58.1808,167.421
2024-02-12,172.34,167.5804,1.07778,1.08055,1.07556,1.07713,5.33,5.475,4.2679,1.2071,78.9398,166.718
2024-02-09,174.45,165.976,1.07767,1.07951,1.07619,1.07821,5.33,5.0641,3.9662,1.0979,74.4062,165.172
2024-02-08,169.84,164.8818,1.07704,1.07889,1.07414,1.07775,5.33,4.863,3.6917,1.1713,72.7116,163.924
2024-02-07,170.53,163.8222,1.0754,1.0784,1.07487,1.07717,5.33,4.6629,3.3988,1.264,72.4887,162.654
2024-02-06,169.15,162.5649,1.07418,1.07623,1.07224,1.07545,5.33,4.3569,3.0828,1.2741,72.3812,161.486
2024-02-05,170.31,161.0483,1.0785,1.07861,1.07229,1.07419,5.33,3.9123,2.7643,1.1479,74.7473,160.032
2024-02-02,171.81,159.0145,1.08714,1.08974,1.07802,1.07849,5.33,3.2053,2.4773,0.728,73.7856,158.701
2024-02-01,159.28,156.7533,1.0818,1.0875,1.07797,1.08713,5.33,2.3592,2.2953,0.0638,52.1621,157.165
2024-01-31,155.2,156.9496,1.08446,1.08874,1.07947,1.0818,5.33,2.6011,2.2794,0.3217,55.6681,156.855
2024-01-30,159.0,156.9384,1.0832,1.08573,1.08117,1.08447,5.33,2.757,2.199,0.558,69.4177,156.304
2024-01-29,161.26,156.1025,1.0843,1.08501,1.07956,1.08328,5.33,2.5392,2.0594,0.4797,66.6966,155.587
2024-01-26,159.12,155.3831,1.08449,1.08854,1.08125,1.08512,5.33,2.3627,1.9395,0.4232,64.7891,155.192
2024-01-25,157.75,154.7082,1.08843,1.09018,1.08214,1.08454,5.33,2.1967,1.8337,0.363,61.6288,154.854
2024-01-24,156.87,154.21,1.0854,1.09323,1.08462,1.08843,5.33,2.1026,1.743,0.3596,64.6485,154.365
2024-01-23,156.02,153.4123,1.0882,1.09162,1.08214,1.08541,5.33,1.8654,1.6531,0.2123,58.2603,153.418
2024-01-22,154.78,153.0928,1.08901,1.09095,1.08797,1.08824,5.33,1.8358,1.6,0.2358,65.6429,152.607
2024-01-19,155.34,152.249,1.08757,1.08983,1.08654,1.0896,5.33,1.5636,1.541,0.0225,58.5525,151.387
2024-01-18,153.5,151.8976,1.08811,1.09068,1.08464,1.08762,5.33,1.505,1.5354,-0.0304,55.7024,150.563
2024-01-17,151.71,151.7038,1.0874,1.08845,1.08443,1.08827,5.33,1.5163,1.543,-0.0267,52.1246,150.206
2024-01-16,153.16,151.7513,1.09482,1.0951,1.0862,1.08751,5.33,1.639,1.5497,0.0893,58.9546,150.211
2024-01-12,154.62,151.356,1.09715,1.0987,1.09356,1.09483,5.33,1.564,1.5274,0.0366,66.0572,150.168
2024-01-11,155.18,150.4595,1.09722,1.09999,1.093,1.09723,5.33,1.2562,1.5182,-0.262,65.3503,150.001
2024-01-10,153.73,149.4417,1.09294,1.09731,1.09226,1.09724,5.33,0.8806,1.5837,-0.7031,58.7697,149.853
2024-01-09,151.37,148.8598,1.09501,1.09663,1.09101,1.0931,5.33,0.6919,1.7595,-1.0676,47.548,150.003
2024-01-08,149.1,148.9775,1.09446,1.09788,1.09224,1.09495,5.33,0.8208,2.0264,-1.2056,41.4325,150.547
2024-01-05,145.24,149.4748,1.0944,1.09984,1.08767,1.09392,5.33,1.1352,2.3278,-1.1926,32.2691,151.203
2024-01-04,144.57,150.538,1.09209,1.09722,1.09142,1.09447,5.33,1.7287,2.6259,-0.8972,34.3955,152.024
2024-01-03,148.47,151.6376,1.09414,1.09654,1.08928,1.09215,5.33,2.3695,2.8502,-0.4808,45.131,152.905
2024-01-02,149.93,152.1793,1.10438,1.10454,1.0938,1.09416,5.33,2.7853,2.9704,-0.1851,55.1782,153.041
2023-12-29,151.94,152.3214,1.10594,1.10842,1.10338,1.10374,5.33,3.0372,3.0167,0.0206,63.6848,152.725
2023-12-28,153.38,152.1483,1.11044,1.11395,1.10549,1.10593,5.33,3.1558,3.0115,0.1443,67.4016,152.408
2023-12-27,153.34,151.7991,1.10417,1.11226,1.10284,1.11044,5.33,3.1982,2.9755,0.2227,66.9536,151.848
2023-12-26,153.41,151.4078,1.1011,1.1045,1.10073,1.10417,5.33,3.222,2.9198,0.3022,66.9536,151.044
2023-12-22,153.42,150.9295,1.10109,1.10401,1.09935,1.1011,5.33,3.2055,2.8443,0.3612,67.9462,150.254
2023-12-21,153.84,150.2983,1.09413,1.10126,1.09347,1.10109,5.33,3.1164,2.7539,0.3625,66.9595,149.425
2023-12-20,152.12,149.6312,1.09787,1.09843,1.09296,1.09413,5.33,3.0053,2.6633,0.342,66.1617,148.71
2023-12-19,153.79,148.9048,1.09228,1.09873,1.09145,1.09805,5.33,2.8605,2.5778,0.2827,72.032,148.178
2023-12-18,154.07,147.6836,1.0897,1.09312,1.08914,1.09235,5.33,2.4813,2.5072,-0.0259,64.8456,147.093
2023-12-15,149.97,147.0445,1.09912,1.10038,1.08885,1.08922,5.33,2.3522,2.5136,-0.1614,59.5327,146.562
2023-12-14,147.42,146.7477,1.08728,1.10092,1.087,1.09921,5.33,2.3752,2.554,-0.1788,65.9064,146.324
2023-12-13,148.84,146.0405,1.07937,1.08966,1.07729,1.08742,5.33,2.2122,2.5987,-0.3865,61.5839,145.807
2023-12-12,147.48,145.5784,1.07631,1.08281,1.0757,1.07943,5.33,2.1562,2.6953,-0.5391,54.0527,145.78
2023-12-11,145.89,145.5913,1.0759,1.0779,1.07414,1.0764,5.33,2.3181,2.8301,-0.512,54.5712,145.926
2023-12-08,147.42,145.5761,1.07918,1.08007,1.0723,1.07608,5.33,2.4768,2.9581,-0.4813,54.0613,146.113
2023-12-07,146.88,145.5974,1.07621,1.08175,1.07548,1.07936,5.33,2.6617,3.0784,-0.4168,56.1734,146.235
2023-12-06,144.52,145.4746,1.07965,1.08047,1.07583,1.07643,5.33,2.7907,3.1826,-0.392,60.7309,146.077
2023-12-05,146.88,145.0068,1.0836,1.08474,1.07778,1.07965,5.33,2.7692,3.2806,-0.5115,50.5562,145.71
2023-12-04,144.84,145.3305,1.08765,1.0895,1.08039,1.08359,5.33,3.1117,3.4085,-0.2968,56.0719,145.868
2023-12-01,147.03,145.3484,1.0886,1.09127,1.08287,1.08818,5.33,3.3306,3.4827,-0.152,58.6109,145.609
2023-11-30,146.09,145.2036,1.09675,1.0984,1.0879,1.08861,5.33,3.4852,3.5207,-0.0355,55.6207,145.1
2023-11-29,146.32,145.3022,1.09908,1.10171,1.096,1.09692,5.33,3.7581,3.5296,0.2286,66.3753,145.33
2023-11-28,147.03,144.736,1.09518,1.1009,1.09342,1.09927,5.33,3.7371,3.4724,0.2647,64.643,145.045
2023-11-27,147.73,144.2374,1.09426,1.09594,1.09247,1.09531,5.33,3.7446,3.4062,0.3383,66.5951,144.555
2023-11-24,146.74,143.5057,1.09031,1.09486,1.08947,1.09367,5.33,3.6436,3.3217,0.3219,65.1664,143.848
2023-11-22,146.71,142.7958,1.091,1.0923,1.08522,1.08883,5.33,3.5462,3.2412,0.305,61.3483,143.38
2023-11-21,143.9,142.4016,1.09386,1.09651,1.08998,1.0911,5.33,3.5872,3.1649,0.4223,60.1296,143.22
2023-11-20,146.13,142.0663,1.09095,1.09518,1.0897,1.09394,5.33,3.6545,3.0593,0.5952,63.4583,142.884
2023-11-17,145.18,141.3855,1.08501,1.09148,1.08246,1.09138,5.33,3.5631,2.9105,0.6526,59.3587,142.247
2023-11-16,142.83,141.1023,1.08453,1.08955,1.08299,1.08517,5.33,3.6461,2.7474,0.8987,56.2273,141.88
2023-11-15,143.2,141.1451,1.08788,1.08861,1.08313,1.08468,5.33,3.8772,2.5227,1.3545,74.3452,141.662
2023-11-14,145.8,139.8306,1.06975,1.08875,1.06927,1.08787,5.33,3.4896,2.1841,1.3055,71.585,140.352
2023-11-13,142.59,138.6819,1.06826,1.07061,1.06647,1.06987,5.33,3.1538,1.8577,1.2961,67.0643,139.127
2023-11-10,143.56,137.9267,1.06671,1.0693,1.06559,1.06848,5.33,2.9767,1.5337,1.443,64.2222,137.891
2023-11-09,140.6,137.3638,1.07076,1.07254,1.06598,1.06671,5.33,2.8722,1.1729,1.6993,69.4134,136.465
2023-11-08,142.08,136.3291,1.06993,1.0716,1.0659,1.0709,5.33,2.5383,0.7481,1.7902,72.6311,134.326
2023-11-07,142.71,134.8533,1.07168,1.07221,1.0664,1.06998,5.33,1.9785,0.3006,1.6779,69.3766,132.633
2023-11-06,139.74,133.5874,1.07243,1.07563,1.07158,1.07173,5.33,1.4815,-0.1189,1.6004,66.744,131.352
2023-11-03,138.6,132.4379,1.06203,1.07467,1.06144,1.073,5.33,1.0079,-0.519,1.5269,67.4142,129.939
2023-11-02,138.07,130.9819,1.0567,1.06676,1.0567,1.06211,5.33,0.3654,-0.9007,1.2661,67.0779,128.845
2023-11-01,137.0,129.2601,1.0574,1.05806,1.05165,1.0567,5.33,-0.4336,-1.2173,0.7837,60.3147,128.0285
2023-10-31,133.09,128.2157,1.06145,1.06749,1.05571,1.05744,5.33,-0.9614,-1.4132,0.4518,58.3618,127.6225
2023-10-30,132.71,127.2081,1.05653,1.06251,1.05468,1.06147,5.33,-1.4978,-1.5261,0.0283,53.1682,127.3865
2023-10-27,127.74,126.6499,1.05596,1.0597,1.0535,1.05605,5.33,-1.8523,-1.5332,-0.3191,46.1446,127.4835
2023-10-26,119.57,126.7498,1.05668,1.05691,1.05218,1.05603,5.33,-1.9193,-1.4534,-0.4659,31.518,128.1615
2023-10-25,121.39,128.1098,1.05911,1.06067,1.05634,1.05674,5.33,-1.4098,-1.337,-0.0729,41.3302,129.3155
2023-10-24,128.56,128.5697,1.06675,1.06943,1.05828,1.059,5.33,-1.2899,-1.3187,0.0288,45.3205,129.6855
2023-10-23,126.56,128.7541,1.05928,1.06779,1.05711,1.06674,5.33,-1.2911,-1.3259,0.0348,34.9859,129.7935
2023-10-20,125.17,129.6706,1.05816,1.06036,1.05648,1.0593,5.33,-0.9573,-1.3346,0.3774,43.0362,129.9525
2023-10-19,128.4,130.0307,1.05354,1.06166,1.05278,1.05807,5.33,-0.8654,-1.429,0.5636,50.7676,129.5635
2023-10-18,128.13,129.912,1.05742,1.05941,1.05228,1.05358,5.33,-0.9917,-1.5699,0.5782,48.5688,129.178
2023-10-17,131.47,129.9147,1.05589,1.05948,1.05326,1.05742,5.33,-1.0707,-1.7144,0.6437,50.0512,128.794
2023-10-16,132.55,129.809,1.05209,1.05628,1.05132,1.05585,5.33,-1.2059,-1.8753,0.6694,50.9073,128.561
2023-10-13,129.79,129.6133,1.053,1.05584,1.04952,1.05043,5.33,-1.3915,-2.0427,0.6512,57.6863,128.22
2023-10-12,132.33,128.8651,1.06191,1.06397,1.0524,1.05297,5.33,-1.8413,-2.2055,0.3642,55.8131,127.742
2023-10-11,131.83,128.1307,1.06046,1.06348,1.05799,1.062,5.33,-2.3061,-2.2966,-0.0095,49.8149,126.929
2023-10-10,129.48,127.7731,1.05654,1.06198,1.05542,1.0605,5.33,-2.6184,-2.2942,-0.3242,47.381,126.531
2023-10-09,128.26,127.5404,1.05545,1.05744,1.05192,1.0565,5.33,-2.8852,-2.2131,-0.6721,39.977,126.661
2023-10-06,127.96,127.8339,1.05483,1.06,1.04823,1.05857,5.33,-2.9192,-2.0451,-0.8741,33.2827,126.975
2023-10-05,125.96,128.6503,1.05062,1.0552,1.04998,1.05483,5.33,-2.7102,-1.8266,-0.8837,38.0049,127.67
2023-10-04,127.0,129.0814,1.04646,1.05321,1.0451,1.0506,5.33,-2.6638,-1.6056,-1.0582,35.9191,128.193
2023-10-03,124.72,129.7529,1.04786,1.04934,1.0448,1.04642,5.33,-2.4996,-1.3411,-1.1585,39.6094,129.442
2023-10-02,129.46,130.1291,1.05676,1.05919,1.04749,1.0479,5.33,-2.4573,-1.0515,-1.4058,37.3502,130.506
2023-09-29,127.12,130.7622,1.05639,1.0617,1.05577,1.05709,5.33,-2.2882,-0.7,-1.5881,38.8948,131.826
2023-09-28,125.98,131.3316,1.05051,1.0579,1.04908,1.05635,5.33,-2.1327,-0.303,-1.8297,26.53,133.275
2023-09-27,125.98,132.9519,1.05698,1.0574,1.04878,1.05052,5.33,-1.4796,0.1544,-1.634,28.6903,135.379
2023-09-26,125.98,134.5501,1.05915,1.0609,1.05618,1.05698,5.33,-0.7996,0.5629,-1.3626,35.2363,136.898
2023-09-25,131.27,135.5346,1.06445,1.06555,1.05753,1.05922,5.33,-0.3641,0.9036,-1.2676,32.8321,138.118
2023-09-22,129.12,136.9067,1.06582,1.06717,1.06147,1.06432,5.33,0.2745,1.2205,-0.9459,35.5685,139.057
2023-09-21,129.33,138.1949,1.06635,1.06735,1.06165,1.06584,5.33,0.9075,1.457,-0.5495,36.8805,139.632
2023-09-20,135.29,139.5848,1.06793,1.0737,1.0649,1.06633,5.33,1.6176,1.5943,0.0233,50.1365,139.828
2023-09-19,137.63,139.8148,1.06914,1.0718,1.0672,1.06795,5.33,1.8274,1.5885,0.2389,50.5072,139.605
2023-09-18,139.98,140.0625,1.06626,1.06988,1.0654,1.06918,5.33,2.0534,1.5288,0.5246,54.8383,139.508
2023-09-15,140.39,139.9698,1.06421,1.0688,1.06328,1.06596,5.33,2.1308,1.3976,0.7331,60.6499,139.4055
2023-09-14,144.72,139.3653,1.07294,1.07521,1.06315,1.0642,5.33,1.9734,1.2143,0.7591,67.6252,138.6425
2023-09-13,144.85,138.0953,1.07589,1.07648,1.07109,1.07292,5.33,1.5006,1.0246,0.4761,60.573,137.6275
2023-09-12,141.23,137.4609,1.07493,1.07692,1.07052,1.0759,5.33,1.2958,0.9055,0.3903,64.7862,136.8705
2023-09-11,143.1,136.3811,1.07147,1.07594,1.07064,1.07484,5.33,0.876,0.808,0.068,57.9223,136.0165
2023-09-08,138.23,135.8547,1.06969,1.07439,1.0692,1.0699,5.33,0.691,0.791,-0.1,53.6142,135.3885
2023-09-07,137.85,135.6313,1.07239,1.0732,1.0686,1.06962,5.33,0.6372,0.816,-0.1787,45.7913,135.3425
2023-09-06,135.36,136.0161,1.07221,1.07489,1.07021,1.07225,5.33,0.8607,0.8606,0.0001,52.2788,135.4025
2023-09-05,137.27,135.9485,1.07943,1.07985,1.07062,1.07226,5.33,0.887,0.8606,0.0264,56.4744,135.2785
2023-09-01,138.12,135.5527,1.08414,1.08819,1.07706,1.07733,5.33,0.7642,0.854,-0.0899,61.9484,134.8795
2023-08-31,138.01,134.6855,1.09227,1.09394,1.08348,1.08415,5.33,0.4206,0.8765,-0.4559,51.0739,134.096
2023-08-30,135.07,134.6022,1.08781,1.09456,1.08549,1.09228,5.33,0.4234,0.9905,-0.5671,50.6988,134.136
2023-08-29,134.91,134.5294,1.08191,1.0892,1.0782,1.08785,5.33,0.4341,1.1323,-0.6981,46.2795,134.362
2023-08-28,133.14,134.7848,1.07957,1.08232,1.0793,1.08187,5.33,0.5993,1.3068,-0.7075,47.2635,135.029
2023-08-25,133.26,135.0081,1.0812,1.08418,1.0765,1.0793,5.33,0.7606,1.4837,-0.723,43.7375,135.481
2023-08-24,131.84,135.5721,1.08618,1.08767,1.0803,1.08126,5.33,1.0889,1.6644,-0.5755,53.3724,135.974
2023-08-23,135.52,135.3882,1.08448,1.08715,1.0801,1.08619,5.33,1.0919,1.8083,-0.7164,48.4293,136.2415
2023-08-22,134.25,135.5855,1.08953,1.09305,1.08328,1.08445,5.33,1.2733,1.9874,-0.7141,49.8821,136.7885
2023-08-21,134.68,135.6979,1.08742,1.09137,1.08692,1.08943,5.33,1.4273,2.1659,-0.7386,46.5479,137.3425
2023-08-18,133.22,136.133,1.08673,1.0894,1.08447,1.08711,5.33,1.7395,2.3506,-0.6111,40.9548,138.0675
2023-08-17,133.98,137.1358,1.08813,1.09182,1.0856,1.08672,5.33,2.3286,2.5033,-0.1748,49.3777,139.0115
2023-08-16,135.07,137.5083,1.09024,1.09346,1.08713,1.08805,5.33,2.6555,2.547,0.1085,53.8699,138.2135
2023-08-15,137.67,137.579,1.09048,1.09525,1.08965,1.09027,5.33,2.8581,2.5199,0.3382,62.3034,137.5099
2023-08-14,140.57,137.0299,1.09475,1.09602,1.08745,1.09046,5.33,2.7839,2.4354,0.3485,58.7468,136.8599
2023-08-11,138.41,136.7476,1.09828,1.1005,1.09418,1.09436,5.33,2.8269,2.3482,0.4786,56.863,136.3499
2023-08-10,138.56,136.6026,1.09761,1.10652,1.0966,1.09801,5.33,2.9322,2.2286,0.7037,61.5725,135.5789
2023-08-09,137.85,136.0532,1.09536,1.09954,1.095,1.09759,5.33,2.8535,2.0526,0.8009,64.1265,134.7714
2023-08-08,139.94,135.1828,1.10031,1.10111,1.0928,1.09535,5.33,2.6204,1.8524,0.768,65.9136,133.4254
2023-08-07,142.22,133.9746,1.10105,1.10139,1.0964,1.10029,5.33,2.2186,1.6604,0.5581,66.8683,132.2944
2023-08-04,139.57,132.4156,1.09472,1.1042,1.0934,1.10072,5.33,1.6358,1.5209,0.1149,67.0336,131.2259
2023-08-03,128.91,130.4946,1.09383,1.09629,1.0911,1.09483,5.33,0.8609,1.4922,-0.6312,41.9952,130.2539
2023-08-02,128.21,131.1645,1.10178,1.10181,1.0917,1.09381,5.33,1.2422,1.65,-0.4078,48.5269,130.9129
2023-08-01,131.69,131.3891,1.09966,1.10195,1.0951,1.10181,5.33,1.4384,1.752,-0.3135,59.019,131.2365
2023-07-31,133.68,130.9089,1.1018,1.10459,1.0992,1.09968,5.33,1.3222,1.8303,-0.5081,58.1803,131.1525
2023-07-28,132.21,130.3997,1.09768,1.10475,1.09434,1.10147,5.33,1.1903,1.9574,-0.767,48.7054,131.2885
2023-07-27,128.25,130.5574,1.10867,1.11497,1.0964,1.09764,5.33,1.362,2.1491,-0.7871,52.7173,131.7255
2023-07-26,128.15,130.4591,1.10568,1.11068,1.10375,1.10866,5.08,1.428,2.3459,-0.9179,36.6104,132.0295
2023-07-25,129.13,131.3366,1.10625,1.10869,1.10205,1.1057,5.08,1.9486,2.5754,-0.6268,45.2645,132.4095
2023-07-24,128.8,131.787,1.11312,1.1147,1.10599,1.10627,5.08,2.2996,2.7321,-0.4325,48.9664,132.2535
2023-07-21,130.0,132.1163,1.11348,1.1145,1.11076,1.11245,5.08,2.6128,2.8402,-0.2274,53.0263,132.13
2023-07-20,129.96,132.2889,1.11999,1.12291,1.1117,1.11339,5.08,2.8693,2.897,-0.0277,66.021,131.855
2023-07-19,135.36,131.893,1.12274,1.12403,1.11742,1.11998,5.08,2.8769,2.904,-0.027,64.0458,131.273
2023-07-18,132.83,131.5604,1.12361,1.12758,1.1208,1.12274,5.08,2.9141,2.9107,0.0033,62.0609,130.958
2023-07-17,133.56,131.3049,1.12281,1.12488,1.12028,1.12354,5.08,2.9883,2.9099,0.0784,71.761,130.769
2023-07-14,134.68,130.5816,1.12231,1.12449,1.1204,1.12264,5.08,2.8512,2.8903,-0.039,70.6449,130.26
2023-07-13,134.3,129.8086,1.11283,1.12284,1.11272,1.12235,5.08,2.6857,2.9,-0.2143,70.6031,129.731
2023-07-12,130.8,128.8683,1.1006,1.11403,1.1004,1.11282,5.08,2.4374,2.9536,-0.5162,61.363,129.221
2023-07-11,128.78,128.5479,1.09996,1.10273,1.0976,1.10051,5.08,2.4649,3.0827,-0.6178,52.054,129.053
2023-07-10,127.13,128.7252,1.09648,1.10014,1.0942,1.09995,5.07,2.7247,3.2371,-0.5125,58.6068,129.211
2023-07-07,129.78,128.6486,1.08885,1.09733,1.08668,1.0964,5.08,2.8823,3.3652,-0.483,56.8282,129.215
2023-07-06,128.36,128.6616,1.08543,1.09006,1.0833,1.0888,5.08,3.0903,3.486,-0.3957,55.6123,128.887
2023-07-05,130.38,128.753,1.08793,1.09079,1.085,1.08545,5.08,3.3456,3.5849,-0.2393,65.3,128.626
2023-07-03,130.22,128.4226,1.09076,1.09339,1.087,1.091,5.08,3.4201,3.6447,-0.2246,68.4268,128.099
2023-06-30,130.36,127.8898,1.08639,1.09318,1.0835,1.09074,5.08,3.4064,3.7009,-0.2945,64.9067,127.788
2023-06-29,127.9,127.5387,1.09129,1.09414,1.08599,1.08625,5.07,3.4768,3.7745,-0.2977,62.9806,127.362
2023-06-28,129.04,127.265,1.09603,1.09627,1.08967,1.09125,5.07,3.5874,3.8489,-0.2615,63.7453,127.155
